alphas,gammas,2014v2:ESP_Jake:Potts_Point,2014v2:ESP_Jake:Basin_Point,2014v2:ESP_Jake:Head_Beach,2014v2:ESP_Don:York_River,2014v2:ESP_Don:Ogunquit,2014v2:ESP_Dennis:Christmas_Cove,2017:ESP3_Roman:Cutler_Harbor,2017:ESP3_Roman:Lubec_Channel,2017:ESP3_Roman:Gove_Point,2017:ESP3_Roman:Gleason_Cove,2019:ESP_Roman:Lubec_Channel,2019:ESP_Roman:Gove_Point,2019:ESP_Roman:Gleason_Cove,,method1_mean,method2_mean,method3_cumu
0.03,0.045,120.14821266845824,117.93357872126055,108.9865920956223,209.36957039106332,182.58115155488596,54.61585794972473,191.07065525392102,162.31336957673525,185.0681621595656,127.1739011588762,185.48150185304266,168.89884710126046,187.77107555334678,,,153.9548058490587,161.23480827633992
0.03,0.05,111.76802918169976,109.4285683849621,100.60471823117979,197.67802518551088,170.36699760400174,51.34623613458829,178.4605139894418,147.68766630422797,171.73360285294893,108.78338880176679,167.1057455211394,151.131959607328,170.38140536069187,,,141.2674505507298,147.88919390122584
0.03,0.055,104.03843829277173,101.59002037298032,92.88843254370568,186.8124315192757,159.074789684389,48.308113959079456,167.3869659381772,134.76193706569262,159.99367176805524,92.64571145647373,150.79880294384466,135.5793134663536,155.32279483072963,,,129.93857106473297,136.08673812785088
0.03,0.06,96.90055946334458,94.35583157094118,85.77890673193556,176.7000804480537,148.61748565059085,45.48236441978224,157.61106690739632,123.28701382355301,149.605439707673,78.48445719984687,136.29231681552997,122.00536900795086,142.29693823108374,,,119.80137153674477,125.62528190476348
0.03,0.065,90.30205215820465,87.67101958640498,79.22418335758692,167.27578413328223,138.9179860263783,42.85191086549194,148.9357906074993,113.05742744755653,140.3684449919409,66.09827916117669,123.36074863594307,110.21650260187467,131.05129566030837,,,110.71780194104988,116.33608303818798
0.03,0.07,84.19636143653989,81.48686684258949,73.17842938498553,158.48101486546514,129.9078871530407,40.401498335033494,141.1983893870226,103.90345761419395,132.11689849507033,55.36136996975216,111.81459350585034,100.053424196265,121.37050325811305,,,102.5746688033786,108.07779486810121
0.03,0.075,78.5420624619632,75.76018454240652,67.60129784553,150.26315068082934,121.5264079091864,38.11749284846407,134.26410524976285,95.68464302542327,124.713292892477,46.23128188801132,101.49476603419772,91.38383051198225,113.06922431485627,,,95.28090309269925,100.73151915639379
0.03,0.08,73.30229055937913,70.45267962545607,62.4573831066224,142.57481367403693,113.71946506075876,35.98770496272758,128.02101851654734,88.28449791154958,118.04318513235773,38.761988675487416,92.26795090205366,84.09497500304242,105.9862590303293,,,88.7657086277191,94.19673457110376
0.03,0.085,68.44424526412101,65.53041043678883,57.71575654648955,135.3732889866609,106.4388761106737,34.0012343352059,122.3758466092151,81.60621867369727,112.01095181962587,33.107355561232225,84.0227373799061,78.08609016151833,99.97978193936186,,,82.97636875573052,88.38793826628441
0.03,0.09,63.938758300066716,60.963318957170635,53.349569954568835,128.62001406948323,99.64167174548646,32.14833240452335,117.25052957513898,75.56919768018992,106.53634557981923,29.471050911917228,76.66637482350205,73.2610122299578,94.92360360049383,,,77.87229075633219,83.23186935993229
0.03,0.095,59.75991662132924,56.72482915938797,49.33571353680915,122.28012921227587,93.28950271137765,30.420280605962255,112.57946197424197,70.10619004636214,101.55170652707851,27.951510662046157,70.12199658036292,69.52183342516906,90.704356103522,,,73.411340551225,78.66521014317276
0.03,0.1,55.88473257958377,52.79150238122621,45.654513809263584,116.32208153838604,87.34812826796974,28.80928179734463,108.30725219013262,65.16100397961802,96.99970649098883,28.35832415899908,64.32616449255887,66.76468831128285,87.21948500295552,,,69.53437423079305,74.63268389930455
0.03,0.105,52.292853951923036,49.142741548618986,42.28945372829372,110.71727569979468,81.78697532716853,27.30836278908874,104.3869096945877,60.6866062830093,92.8315244929402,30.225272160639605,59.22658915943173,64.87857404389902,84.37590411493309,,,66.16531099956372,71.08548733056384
0.03,0.11,48.96630699455218,45.76053662552811,39.22689309287369,105.43976540424302,76.5787590341781,25.91128605924171,100.77837802858427,56.64355232994903,89.00537005395003,33.02525535345481,54.77988992118245,63.74734109387488,82.089147940323,,,63.227113994764245,67.98001068396107
0.03,0.115,45.88926589017687,42.629243773743575,36.455761923788494,100.4659806792491,71.69915692606995,24.61246890215506,97.44734617602845,52.99866487194958,85.48528634339071,36.340188941874096,50.94928527539601,63.25401154781829,80.2828508759254,,,60.65457785596659,65.27680960984553
0.03,0.12,43.04784195772961,39.73539032664004,33.967194344518035,95.7744864453285,67.12652993485825,23.406908421774403,94.36428366008158,49.723899232436594,82.24017812710706,39.89378272112454,47.702163780840294,63.285943180507026,78.88839772897288,,,58.39669229707068,62.939799612200055
0.03,0.125,40.42988584358673,37.067496772276435,31.754067952441858,91.34576854707946,62.84168439920658,22.2901109532294,91.50365525333514,46.795344746887096,79.24302019612861,43.518575398730555,45.007586743324715,63.739386311887955,77.84462321031344,,,56.413938948340615,60.935647037475604
0.03,0.13,38.02479570914286,34.615905502918835,29.810417949160662,87.1620438885368,58.82766990957487,21.258024697356436,88.84327988914585,44.19232476049017,76.47021073665918,47.11709663802127,42.83390686553918,64.5225401476441,77.09748029736518,,,54.675053614735035,59.233330728439
0.03,0.135,35.823324331815726,32.37260423140717,28.130711807775057,83.20709174911457,55.069608217265284,20.306974600181686,86.36380544333826,41.89657093538822,73.9010412243692,50.634142802156155,41.14680861569861,65.55690176711931,76.59963864528979,,,53.15455572083993,57.80384697243445
0.03,0.14,33.81737829116001,30.33103002818282,26.70900347811716,79.46610372780128,51.554548551307526,19.433598819048825,84.04827677265833,39.891462336289095,71.51726016150076,54.0396091663761,39.90811620794164,66.77718859774791,76.3100071410279,,,51.83104486762764,56.6200286149594
0.03,0.145,31.999803352123564,28.48583857751938,25.538035204882434,75.92555008398814,48.27134445183499,18.634786498051874,81.88177898067038,38.16133503204453,69.30271256753684,57.31830734428275,39.07561504629736,68.13031201001813,76.19319597798227,,,50.686047317479435,55.6564484636457
0.03,0.15,30.364152170072778,26.832623641629077,24.608408526647377,72.57306052022449,45.21054657138415,17.907617024416897,79.85114153914834,36.69088173533736,67.24304079531252,60.463958084884,38.603900148227886,69.57386109522128,76.21894374875454,,,49.70324120009697,54.88937819927694
0.03,0.155,28.904433869721,25.3675754735955,23.907980629018702,69.39731769116011,42.36430473820045,17.249301432893425,77.94469180042225,35.46467013645049,65.32543515447774,63.475613719402375,38.44599508049925,71.07443889330041,76.36153667540243,,,48.86794579188802,54.29677714738828
0.03,0.16,27.61485001603048,24.087075781491368,23.421631232810743,66.38796192898778,39.726270862770924,16.657127122987294,76.15204874209788,34.46680971583323,63.538425132881635,66.35549697697228,38.55530659122391,72.6060632442741,76.59924350712154,,,48.166793142729475,53.85829007145122
0.03,0.165,26.489527670597713,22.987241839390382,23.13147658047929,63.53550585317458,37.2914920230781,16.12840748748333,74.46394961234769,33.68078799665341,61.87170383638564,69.10767655815476,38.88746841120705,74.14874055093838,76.91378367248953,,,47.587520160952295,53.55523887191819
0.03,0.17,25.522266626238334,22.063452402031167,23.017498981776352,60.83125768491479,35.056280480508754,15.660438338279047,72.87210359086293,33.089479430819466,60.315979718070096,71.73724572676645,39.40175894621771,75.6872516249142,77.28983997272219,,,47.118834886470886,53.37059885475153
0.03,0.175,24.706322875445476,21.309908747616483,23.058456987881677,58.267252217805826,33.018044962167686,15.250463075122925,71.36906772729743,32.67530781279509,58.862850818343304,74.24980877773,40.061963811345315,77.21014892165282,77.71462157290512,,,46.75032448523916,53.2889553435372
0.03,0.18,24.03425189815071,20.719297573591213,23.232886799759072,55.836188508609936,31.175066270973055,14.895648314300344,69.94814132912991,32.420522796141626,57.50469765142099,76.65115913792569,40.8367112648302,78.70894482116924,78.17747875596122,,,46.472384240151015,53.29644039830653
0.03,0.185,23.497831847637986,20.282619881717658,23.520016536836707,53.53137344816855,29.52620169683981,14.593071162393832,68.60327569459699,32.307538741133065,56.23459160114566,78.94707851753564,41.699397474718644,80.17746325919086,78.66956789683768,,,46.27615598144254,53.38065211576013
0.03,0.19,23.08807785256533,19.989226808576987,23.900474289374607,51.34667045492415,28.07050879051602,14.339718530438047,67.32899666331595,32.31928273852903,55.04621626968388,81.1432134592704,42.62784307565739,81.61132635411728,79.18356322412701,,,46.1534706546997,53.53056050240302
0.03,0.195,22.79534596552018,19.827063668474395,24.356744610686928,49.276452604254594,26.80679167252146,14.132497942759061,66.12033791853293,32.43950729727329,53.933799687333895,83.24500182651542,43.60380654672087,83.00755020337557,79.713410916869,,,46.096793143141355,53.736404461680614
0.03,0.2,22.609511902075027,19.783080125566194,24.873387938324967,47.31555956808081,25.733092660435062,13.968258351717763,64.97278334501239,32.65303797543275,52.89205566489312,85.2576316936744,44.61244761573607,84.36422773933175,80.25412068946967,,,46.09916886690385,53.98958429987915
0.031,0.0,248.50762973677217,249.1920957739536,238.18535081853238,383.0556256892424,369.9933669639082,103.27557109003735,465.3203755919521,465.72902589582367,469.9283783020307,509.82651319347536,542.5397625588516,520.2237990344628,557.7645716286679,,,394.1186204829007,428.37429961042875
0.031,0.005,229.3990379020507,229.47962193660695,218.874175307022,358.0274725429973,342.1066925709079,96.33910863641336,413.20554159829146,408.8225505085398,416.0481835526322,437.08911559472426,478.82248714828563,457.7673941042347,489.4079617038114,,,351.9530263928091,379.8995299066957
0.031,0.01,212.01508176725525,211.59813818387104,201.32182754800726,335.1010752647782,316.7917647670303,89.9739580489317,369.23389328464003,360.6109819118306,370.5271309813211,375.67491693050397,423.8699628129986,403.73860395377574,431.0073369573674,,,315.4972824932547,338.4167303072012
0.031,0.015,196.17215592706177,195.34417606275463,185.33987900224946,314.0632223211912,293.7588073984778,84.12323633586307,332.0225412573961,319.60872123811606,331.9395986635613,323.580260381369,376.3267976116377,356.87601031579277,380.9803814199172,,,283.8565990719529,302.7759987273754
0.031,0.02,181.70872461578097,180.54003370879943,170.76290069282805,294.7251386180568,272.7552491662006,78.73655795493013,300.42409700945177,284.591256566592,299.10619973738693,279.17567729248805,335.0601865847265,316.1234759830936,338.0168600958326,,,256.28664292508984,272.0295233427374
0.031,0.025,168.48246219134916,167.03021792983103,157.44544037965125,276.9194572694468,253.5605507708738,73.76924685862998,273.48773970906876,254.5499993956454,271.05230739608317,241.13616116219077,299.1227072792324,280.59690473969084,301.0304675514658,,,232.1679740487045,245.3958367570945
0.031,0.03,156.36779093351802,154.67841615961643,145.2594308762694,260.4975866328584,235.98179060603863,69.18164855795382,250.42668621675912,228.65481030666623,246.97347419454684,208.38450829284355,267.7214136582597,249.5564926525292,269.1193596283167,,,210.984877593552,222.23032059526204
0.031,0.035,145.25375799877654,143.36491513409078,134.09196531233832,245.32741938523898,219.8498944731675,64.93852930444547,230.59089324035716,206.22285826185868,226.20650882909817,180.0453588403884,240.19214392705328,222.38356734971407,241.53374524093033,,,192.30781209980444,202.00086665036173
0.031,0.04,135.04220235690374,132.98439680794482,123.8433853266607,231.29133769468376,205.01641235733496,61.00855115640772,213.4440768479888,186.69272842130235,208.20523693640718,155.4080633599692,215.97815418115997,198.56125949938496,217.64922402419654,,,175.7788483823342,184.267803453527
0.031,0.045,125.64617006929728,123.44405338905425,114.42563670085502,218.28447482395683,191.3507601718167,57.363813148068246,198.54433941264,169.60290486936702,192.52017914136238,133.89690728194148,194.61234819085763,177.65836573562686,196.94480399728337,,,161.09959668708672,168.66735664463675
0.031,0.05,116.98854259733297,114.66197281843107,105.76085408834953,206.21319892070025,178.73785696457674,53.979450046187964,185.5278486785915,154.57391713364612,178.78153511672804,115.04758109057855,175.70250150198584,159.31584886666045,178.98473437841315,,,148.02121863093708,154.89803786558895
0.031,0.055,109.0008481491225,106.56575389164185,97.78014248417752,194.99378942309548,167.0760987281702,50.833281279512896,174.09512425783257,141.2935632811473,166.68497565685342,98.48912191058687,158.91898146132294,143.23548249552343,163.40345282257363,,,136.33620121858158,142.70945823408837
0.031,0.06,101.62223055018451,99.09131677474838,90.42252810193662,184.55128054073455,156.27561896371589,47.905503582561764,163.99956315730043,129.50471754261585,155.97982618512117,83.9309111997329,143.98454869534848,129.17018646058912,149.8930821704599,,,125.87163953269611,131.89314507260787
0.031,0.065,94.79855389423021,92.18188013722725,83.63405552154886,174.81844974666427,146.25679377125476,45.1784217240582,155.0378884963288,118.99530520996582,146.4592847946485,71.15472814303997,130.6658938755485,116.91562234859691,138.1930257681726,,,116.48383872548344,122.2750090822503
0.031,0.07,88.48162440704436,85.78708069001819,77.36701145657304,165.73493221416072,136.9489556868641,42.63621240728,147.04224371406931,109.59008835254546,137.95236409058194,60.01231094894471,118.76661927683261,106.30263626311844,128.0813069101304,,,108.05410664755104,113.70916683413901
0.031,0.075,82.62851363170897,79.86221472969618,71.57925834035099,157.24644471661827,128.28928594269252,40.26471704824122,139.87368512855,101.143957083983,130.31728451580025,50.42908968890061,108.12141989560315,97.19017094782238,119.36737913220439,,,100.48564775401323,106.07287257097562
0.031,0.08,77.20096929245652,74.36758447257392,66.2336631886583,149.30410473784727,120.22185944319573,38.05125966981049,133.41685286886894,93.53646538467792,123.43608091397819,42.41349156678628,98.59125533256939,89.45835564330844,111.88620001511914,,,93.70139557921928,99.26235544750335
0.031,0.085,72.16490207798302,69.26793461404802,61.29760886700621,141.86383246221388,112.69682065922606,35.98448660606548,127.57562595285118,86.66738934296673,117.21021543884866,36.064690128478624,90.05933238623787,83.00165888668688,105.49341047410785,,,87.64214676128618,93.18939461450312
0.031,0.09,67.48993815119306,64.53196674613879,56.7425759348638,134.8858249717559,105.66967195083632,34.054225100654484,122.26959216663172,80.45311987695062,111.55701904963422,31.55347325296574,82.42774019741573,77.72227409893412,100.0614926753286,,,82.2629933979464,87.77849578720607
0.031,0.095,63.14902847843334,60.13192106817059,52.543783572626175,128.33409340729688,99.10065863201767,32.25135821410344,117.43118719890582,74.82373192337175,106.40681066824958,29.030091547625616,75.61459569301141,73.52425088715151,95.47679278369333,,,77.52448492881977,82.96455973599672
